seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
57601	16.00027777777778	B08	0.441	0.4412	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
58801	16.33361111111111	B08	0.444	0.4438	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
60001	16.666944444444443	B08	0.447	0.4466	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
61201	17.00027777777778	B08	0.449	0.4494	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
62401	17.33361111111111	B08	0.452	0.4522	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
63601	17.666944444444443	B08	0.455	0.4552	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
64801	18.00027777777778	B08	0.458	0.4586	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
66001	18.33361111111111	B08	0.462	0.4622	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
67201	18.666944444444443	B08	0.466	0.466	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
68401	19.00027777777778	B08	0.47	0.4702	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
69601	19.33361111111111	B08	0.474	0.4748	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
70801	19.666944444444443	B08	0.479	0.48	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
72001	20.00027777777778	B08	0.485	0.4862	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
73201	20.33361111111111	B08	0.492	0.4932	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
74401	20.666944444444443	B08	0.501	0.501	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
75601	21.00027777777778	B08	0.509	0.5094	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
76801	21.33361111111111	B08	0.518	0.5182	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
78001	21.666944444444443	B08	0.527	0.5272	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
79201	22.00027777777778	B08	0.536	0.5364	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
80401	22.33361111111111	B08	0.546	0.5456	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
81601	22.666944444444443	B08	0.555	0.5548	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
82801	23.00027777777778	B08	0.564	0.564	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
84001	23.33361111111111	B08	0.573	0.5726	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
85201	23.666944444444443	B08	0.582	0.581	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
86401	24.00027777777778	B08	0.589	0.5892	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
87601	24.33361111111111	B08	0.597	0.5973999999999999	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
88801	24.666944444444443	B08	0.605	0.6053999999999999	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
90001	25.00027777777778	B08	0.614	0.6136	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
91201	25.33361111111111	B08	0.622	0.6218	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
92401	25.666944444444443	B08	0.63	0.63	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
93601	26.00027777777778	B08	0.638	0.638	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
94801	26.33361111111111	B08	0.646	0.6462	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
96001	26.666944444444443	B08	0.654	0.654	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
97201	27.00027777777778	B08	0.663	0.661	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
98401	27.33361111111111	B08	0.669	0.6676000000000001	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
99601	27.666944444444443	B08	0.673	0.6736000000000001	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
100801	28.00027777777778	B08	0.679	0.6786	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
102001	28.33361111111111	B08	0.684	0.6832	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
103201	28.666944444444443	B08	0.688	0.6878	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
104401	29.00027777777778	B08	0.692	0.6918	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
105601	29.33361111111111	B08	0.696	0.6958	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
106801	29.666944444444443	B08	0.699	0.6996	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
108001	30.00027777777778	B08	0.704	0.7031999999999999	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
109201	30.33361111111111	B08	0.707	0.7066	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
110401	30.666944444444443	B08	0.71	0.7101999999999999	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
111601	31.00027777777778	B08	0.713	0.7133999999999999	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
112801	31.33361111111111	B08	0.717	0.7168	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
114001	31.666944444444443	B08	0.72	0.7216	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
115202	32.00055555555556	B08	0.724	0.7296	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
116402	32.333888888888886	B08	0.734	0.7386	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
117601	32.66694444444445	B08	0.753	0.7482	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
118802	33.00055555555556	B08	0.762	0.758	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
120002	33.333888888888886	B08	0.768	0.7666000000000001	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
121202	33.66722222222222	B08	0.773	0.7718	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
122402	34.00055555555556	B08	0.777	0.7754	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
123602	34.333888888888886	B08	0.779	0.778	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
124802	34.66722222222222	B08	0.78	0.7794	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
126002	35.00055555555556	B08	0.781	0.7802	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
127202	35.333888888888886	B08	0.78	0.7796000000000001	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
128402	35.66722222222222	B08	0.781	0.7784	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
129602	36.00055555555556	B08	0.776	0.7764	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
130802	36.333888888888886	B08	0.774	0.774	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
132002	36.66722222222222	B08	0.771	0.771	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
133202	37.00055555555556	B08	0.768	0.7686000000000001	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
134402	37.333888888888886	B08	0.766	0.766	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
135602	37.66722222222222	B08	0.764	0.7636000000000001	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
136802	38.00055555555556	B08	0.761	0.7616	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
138002	38.333888888888886	B08	0.759	0.7594	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
139202	38.66722222222222	B08	0.758	0.7572	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
140402	39.00055555555556	B08	0.755	0.755	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
141602	39.333888888888886	B08	0.753	0.7528	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
142802	39.66722222222222	B08	0.75	0.7506	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
144002	40.00055555555556	B08	0.748	0.7486	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
145202	40.333888888888886	B08	0.747	0.7466	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
146402	40.66722222222222	B08	0.745	0.7448	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
147602	41.00055555555556	B08	0.743	0.7432	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
148802	41.333888888888886	B08	0.741	0.7414	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
150002	41.66722222222222	B08	0.74	0.7398	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
151202	42.00055555555556	B08	0.738	0.7384	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
152402	42.333888888888886	B08	0.737	0.737	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
153602	42.66722222222222	B08	0.736	0.7358	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
154802	43.00055555555556	B08	0.734	0.7346	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
156002	43.333888888888886	B08	0.734	0.7333999999999999	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
157202	43.66722222222222	B08	0.732	0.732	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
158402	44.00055555555556	B08	0.731	0.731	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
159602	44.333888888888886	B08	0.729	0.7298	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
160802	44.66722222222222	B08	0.729	0.7288	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
162002	45.00055555555556	B08	0.728	0.7278	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
163202	45.333888888888886	B08	0.727	0.7268	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
164402	45.66722222222222	B08	0.726	0.7258	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
165602	46.00055555555556	B08	0.724	0.7248	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
166802	46.333888888888886	B08	0.724	0.7238	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
168002	46.66722222222222	B08	0.723	0.7228	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
169202	47.00055555555556	B08	0.722	0.7222	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
170402	47.333888888888886	B08	0.721	0.7212	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
171602	47.66722222222222	B08	0.721	0.72075	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
172802	48.00055555555556	B08	0.719	0.7203333333333333	H1287	evo	A1287_E1287	a	coculture	B07B08	R2A	256	plate10	E1287
0	0	C01	0.149	0.149	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
1200	0.3333333333333333	C01	0.149	0.14875	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
2400	0.6666666666666666	C01	0.149	0.14859999999999998	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
3600	1	C01	0.148	0.1484	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
4800	1.3333333333333333	C01	0.148	0.1482	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
6000	1.6666666666666667	C01	0.148	0.148	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
7200	2	C01	0.148	0.1482	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
8400	2.3333333333333335	C01	0.148	0.14859999999999998	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
9600	2.6666666666666665	C01	0.149	0.1494	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
10800	3	C01	0.15	0.15059999999999998	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
12000	3.3333333333333335	C01	0.152	0.1526	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
13200	3.6666666666666665	C01	0.154	0.1554	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
14400	4	C01	0.158	0.1598	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
15600	4.333333333333333	C01	0.163	0.166	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
16800	4.666666666666667	C01	0.172	0.1748	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
18000	5	C01	0.183	0.1864	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
19200	5.333333333333333	C01	0.198	0.2014	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
20400	5.666666666666667	C01	0.216	0.2188	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
21600	6	C01	0.238	0.2394	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
22800	6.333333333333333	C01	0.259	0.26239999999999997	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
24000	6.666666666666667	C01	0.286	0.289	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
25200	7	C01	0.313	0.315	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
26400	7.333333333333333	C01	0.349	0.33699999999999997	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
27600	7.666666666666667	C01	0.368	0.3528	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
28800	8	C01	0.369	0.3636	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
30000	8.333333333333334	C01	0.365	0.3688	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
31200	8.666666666666666	C01	0.367	0.371	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
32400	9	C01	0.375	0.3744	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
33600	9.333333333333334	C01	0.379	0.379	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
34800	9.666666666666666	C01	0.386	0.3834	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
36000	10	C01	0.388	0.3864	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
37200	10.333333333333334	C01	0.389	0.3894	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
38400	10.666666666666666	C01	0.39	0.3916	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
39600	11	C01	0.394	0.3942	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
40801	11.33361111111111	C01	0.397	0.3986	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
42000	11.666666666666666	C01	0.401	0.4024	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
43201	12.000277777777775	C01	0.411	0.4054	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
44401	12.33361111111111	C01	0.409	0.4084	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
45601	12.666944444444445	C01	0.409	0.4128	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
46801	13.000277777777775	C01	0.412	0.4154	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
48001	13.33361111111111	C01	0.423	0.419	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
49201	13.666944444444445	C01	0.424	0.4244	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
50401	14.000277777777775	C01	0.427	0.4304	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
51601	14.33361111111111	C01	0.436	0.4352	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
52801	14.666944444444445	C01	0.442	0.4412	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
54001	15.000277777777775	C01	0.447	0.4476	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
55201	15.33361111111111	C01	0.454	0.4534	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
56401	15.666944444444445	C01	0.459	0.4594	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
57601	16.00027777777778	C01	0.465	0.4652	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
58801	16.33361111111111	C01	0.472	0.4706	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
60001	16.666944444444443	C01	0.476	0.4762	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
61201	17.00027777777778	C01	0.481	0.4812	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
62401	17.33361111111111	C01	0.487	0.4856	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
63601	17.666944444444443	C01	0.49	0.49	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
64801	18.00027777777778	C01	0.494	0.4942	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
66001	18.33361111111111	C01	0.498	0.498	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
67201	18.666944444444443	C01	0.502	0.5026	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
68401	19.00027777777778	C01	0.506	0.5072	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
69601	19.33361111111111	C01	0.513	0.5114	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
70801	19.666944444444443	C01	0.517	0.5156000000000001	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
72001	20.00027777777778	C01	0.519	0.5196000000000001	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
73201	20.33361111111111	C01	0.523	0.5232	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
74401	20.666944444444443	C01	0.526	0.5274	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
75601	21.00027777777778	C01	0.531	0.5328	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
76801	21.33361111111111	C01	0.538	0.5388000000000001	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
78001	21.666944444444443	C01	0.546	0.5456000000000001	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
79201	22.00027777777778	C01	0.553	0.5528000000000001	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
80401	22.33361111111111	C01	0.56	0.56	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
81601	22.666944444444443	C01	0.567	0.5674	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
82801	23.00027777777778	C01	0.574	0.5751999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
84001	23.33361111111111	C01	0.583	0.5831999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
85201	23.666944444444443	C01	0.592	0.591	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
86401	24.00027777777778	C01	0.6	0.5996	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
87601	24.33361111111111	C01	0.606	0.608	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
88801	24.666944444444443	C01	0.617	0.6166	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
90001	25.00027777777778	C01	0.625	0.625	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
91201	25.33361111111111	C01	0.635	0.6346	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
92401	25.666944444444443	C01	0.642	0.6426000000000001	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
93601	26.00027777777778	C01	0.654	0.6504	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
94801	26.33361111111111	C01	0.657	0.6588	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
96001	26.666944444444443	C01	0.664	0.6674	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
97201	27.00027777777778	C01	0.677	0.6754	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
98401	27.33361111111111	C01	0.685	0.684	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
99601	27.666944444444443	C01	0.694	0.6924	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
100801	28.00027777777778	C01	0.7	0.7001999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
102001	28.33361111111111	C01	0.706	0.7076	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
103201	28.666944444444443	C01	0.716	0.7153999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
104401	29.00027777777778	C01	0.722	0.7233999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
105601	29.33361111111111	C01	0.733	0.7333999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
106801	29.666944444444443	C01	0.74	0.7444	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
108001	30.00027777777778	C01	0.756	0.758	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
109201	30.33361111111111	C01	0.771	0.7728	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
110401	30.666944444444443	C01	0.79	0.7886	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
111601	31.00027777777778	C01	0.807	0.8032	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
112801	31.33361111111111	C01	0.819	0.8154	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
114001	31.666944444444443	C01	0.829	0.825	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
115202	32.00055555555556	C01	0.832	0.8318	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
116402	32.333888888888886	C01	0.838	0.8366	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
117601	32.66694444444445	C01	0.841	0.8393999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
118802	33.00055555555556	C01	0.843	0.8413999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
120002	33.333888888888886	C01	0.843	0.8423999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
121202	33.66722222222222	C01	0.842	0.8426	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
122402	34.00055555555556	C01	0.843	0.8423999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
123602	34.333888888888886	C01	0.842	0.842	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
124802	34.66722222222222	C01	0.842	0.8418	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
126002	35.00055555555556	C01	0.841	0.8422	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
127202	35.333888888888886	C01	0.841	0.8418	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
128402	35.66722222222222	C01	0.845	0.8413999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
129602	36.00055555555556	C01	0.84	0.841	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
130802	36.333888888888886	C01	0.84	0.8406	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
132002	36.66722222222222	C01	0.839	0.8392	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
133202	37.00055555555556	C01	0.839	0.8383999999999999	H1287	anc	A1287_E1287	b	coculture	C01C02	R2A	64	plate10	A1287
