seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
61200	17	B01	0.879	0.8784	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
62400	17.333333333333332	B01	0.887	0.8854	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
63600	17.666666666666668	B01	0.892	0.8922	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
64800	18	B01	0.898	0.8986000000000001	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
66000	18.333333333333332	B01	0.905	0.9046	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
67200	18.666666666666668	B01	0.911	0.911	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
68400	19	B01	0.917	0.9178	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
69600	19.333333333333332	B01	0.924	0.9248	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
70800	19.666666666666668	B01	0.932	0.9322	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
72000	20	B01	0.94	0.94	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
73200	20.333333333333332	B01	0.948	0.9482	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
74400	20.666666666666668	B01	0.956	0.9562	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
75600	21	B01	0.965	0.964	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
76800	21.333333333333332	B01	0.972	0.9728	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
78000	21.666666666666668	B01	0.979	0.9806	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
79201	22.00027777777778	B01	0.992	0.9882	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
80401	22.33361111111111	B01	0.995	0.9956	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
81601	22.666944444444443	B01	1.003	1.0034	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
82801	23.00027777777778	B01	1.009	1.0104	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
84001	23.33361111111111	B01	1.018	1.0182	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
85201	23.666944444444443	B01	1.027	1.0262	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
86401	24.00027777777778	B01	1.034	1.0348	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
87601	24.33361111111111	B01	1.043	1.0432	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
88801	24.666944444444443	B01	1.052	1.0514	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
90001	25.00027777777778	B01	1.06	1.0594	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
91201	25.33361111111111	B01	1.068	1.0668	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
92401	25.666944444444443	B01	1.074	1.074	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
93601	26.00027777777778	B01	1.08	1.0806	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
94801	26.33361111111111	B01	1.088	1.087	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
96001	26.666944444444443	B01	1.093	1.0934	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
97201	27.00027777777778	B01	1.1	1.1006	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
98401	27.33361111111111	B01	1.106	1.1064	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
99601	27.666944444444443	B01	1.116	1.113	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
100801	28.00027777777778	B01	1.117	1.1198	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
102001	28.33361111111111	B01	1.126	1.1272	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
103201	28.666944444444443	B01	1.134	1.1354	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
104401	29.00027777777778	B01	1.143	1.1456	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
105601	29.33361111111111	B01	1.157	1.156	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
106801	29.666944444444443	B01	1.168	1.1644	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
108001	30.00027777777778	B01	1.178	1.1714	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
109201	30.33361111111111	B01	1.176	1.1756	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
110401	30.666944444444443	B01	1.178	1.1778	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
111601	31.00027777777778	B01	1.178	1.178	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
112801	31.33361111111111	B01	1.179	1.1784	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
114001	31.666944444444443	B01	1.179	1.1784	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
115201	32.000277777777775	B01	1.178	1.1784	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
116401	32.33361111111111	B01	1.178	1.1784	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
117601	32.66694444444445	B01	1.178	1.1782	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
118801	33.000277777777775	B01	1.179	1.1776	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
120001	33.33361111111111	B01	1.178	1.1774	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
121201	33.66694444444445	B01	1.175	1.177	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
122401	34.000277777777775	B01	1.177	1.1766	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
123601	34.33361111111111	B01	1.176	1.176	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
124801	34.66694444444445	B01	1.177	1.1758	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
126001	35.000277777777775	B01	1.175	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
127201	35.33361111111111	B01	1.174	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
128401	35.66694444444445	B01	1.175	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
129601	36.000277777777775	B01	1.176	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
130801	36.33361111111111	B01	1.176	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
132001	36.66694444444445	B01	1.175	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
133201	37.000277777777775	B01	1.175	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
134401	37.33361111111111	B01	1.175	1.1744	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
135601	37.66694444444445	B01	1.175	1.1744	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
136801	38.000277777777775	B01	1.172	1.1744	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
138001	38.33361111111111	B01	1.175	1.1744	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
139201	38.66694444444445	B01	1.175	1.1746	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
140401	39.000277777777775	B01	1.175	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
141601	39.33361111111111	B01	1.176	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
142801	39.66694444444445	B01	1.175	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
144001	40.000277777777775	B01	1.176	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
145201	40.33361111111111	B01	1.175	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
146401	40.66694444444445	B01	1.175	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
147601	41.000277777777775	B01	1.175	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
148801	41.33361111111111	B01	1.176	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
150001	41.66694444444445	B01	1.175	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
151201	42.000277777777775	B01	1.175	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
152402	42.333888888888886	B01	1.175	1.1752	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
153602	42.66722222222222	B01	1.176	1.1754	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
154802	43.00055555555556	B01	1.175	1.1758	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
156002	43.333888888888886	B01	1.176	1.1758	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
157202	43.66722222222222	B01	1.177	1.1756	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
158402	44.00055555555556	B01	1.175	1.1762	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
159602	44.333888888888886	B01	1.175	1.1764	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
160802	44.66722222222222	B01	1.178	1.1768	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
162002	45.00055555555556	B01	1.177	1.1776	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
163202	45.333888888888886	B01	1.179	1.1786	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
164402	45.66722222222222	B01	1.179	1.1788	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
165602	46.00055555555556	B01	1.18	1.1794	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
166802	46.333888888888886	B01	1.179	1.1798	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
168002	46.66722222222222	B01	1.18	1.18	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
169202	47.00055555555556	B01	1.181	1.1802	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
170402	47.333888888888886	B01	1.18	1.1804	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
171602	47.66722222222222	B01	1.181	1.1805	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
172802	48.00055555555556	B01	1.18	1.1803333333333332	H1287	anc	NA	a	monoculture	B01B02	R2A	8	plate12	A1287
0	0	B03	0.143	0.143	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
1200	0.3333333333333333	B03	0.143	0.143	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
2400	0.6666666666666666	B03	0.143	0.143	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
3600	1	B03	0.143	0.143	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
4800	1.3333333333333333	B03	0.143	0.1432	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
6000	1.6666666666666667	B03	0.143	0.1434	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
7200	2	B03	0.144	0.14379999999999998	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
8400	2.3333333333333335	B03	0.144	0.1442	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
9600	2.6666666666666665	B03	0.145	0.145	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
10800	3	B03	0.145	0.146	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
12000	3.3333333333333335	B03	0.147	0.1478	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
13200	3.6666666666666665	B03	0.149	0.1504	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
14400	4	B03	0.153	0.1548	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
15600	4.333333333333333	B03	0.158	0.161	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
16800	4.666666666666667	B03	0.167	0.1694	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
18000	5	B03	0.178	0.1814	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
19200	5.333333333333333	B03	0.191	0.1984	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
20400	5.666666666666667	B03	0.213	0.2194	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
21600	6	B03	0.243	0.2452	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
22800	6.333333333333333	B03	0.272	0.276	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
24000	6.666666666666667	B03	0.307	0.3126	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
25200	7	B03	0.345	0.3514	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
26400	7.333333333333333	B03	0.396	0.3904	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
27600	7.666666666666667	B03	0.437	0.4238	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
28800	8	B03	0.467	0.4562	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
30000	8.333333333333334	B03	0.474	0.4832	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
31200	8.666666666666666	B03	0.507	0.5092	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
32400	9	B03	0.531	0.534	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
33600	9.333333333333334	B03	0.567	0.5609999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
34800	9.666666666666666	B03	0.591	0.5846	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
36000	10	B03	0.609	0.6063999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
37200	10.333333333333334	B03	0.625	0.6236	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
38400	10.666666666666666	B03	0.64	0.6382	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
39600	11	B03	0.653	0.6502	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
40800	11.333333333333334	B03	0.664	0.6604	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
42000	11.666666666666666	B03	0.669	0.6692	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
43200	12	B03	0.676	0.6762	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
44400	12.333333333333334	B03	0.684	0.6814	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
45600	12.666666666666666	B03	0.688	0.6859999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
46800	13	B03	0.69	0.69	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
48000	13.333333333333334	B03	0.692	0.693	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
49200	13.666666666666666	B03	0.696	0.6956	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
50400	14	B03	0.699	0.6983999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
51600	14.333333333333334	B03	0.701	0.7011999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
52800	14.666666666666666	B03	0.704	0.7033999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
54000	15	B03	0.706	0.7058	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
55200	15.333333333333334	B03	0.707	0.708	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
56400	15.666666666666666	B03	0.711	0.7086	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
57600	16	B03	0.712	0.7091999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
58800	16.333333333333332	B03	0.707	0.71	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
60000	16.666666666666668	B03	0.709	0.7103999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
61200	17	B03	0.711	0.7113999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
62400	17.333333333333332	B03	0.713	0.7143999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
63600	17.666666666666668	B03	0.717	0.7178	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
64800	18	B03	0.722	0.7216	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
66000	18.333333333333332	B03	0.726	0.726	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
67200	18.666666666666668	B03	0.73	0.7303999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
68400	19	B03	0.735	0.7346	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
69600	19.333333333333332	B03	0.739	0.7392	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
70800	19.666666666666668	B03	0.743	0.744	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
72000	20	B03	0.749	0.7488	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
73200	20.333333333333332	B03	0.754	0.755	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
74400	20.666666666666668	B03	0.759	0.7634	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
75600	21	B03	0.77	0.7742	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
76800	21.333333333333332	B03	0.785	0.7876	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
78000	21.666666666666668	B03	0.803	0.7998	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
79201	22.00027777777778	B03	0.821	0.8109999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
80401	22.33361111111111	B03	0.82	0.8196	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
81601	22.666944444444443	B03	0.826	0.8251999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
82801	23.00027777777778	B03	0.828	0.8278	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
84001	23.33361111111111	B03	0.831	0.831	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
85201	23.666944444444443	B03	0.834	0.8328	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
86401	24.00027777777778	B03	0.836	0.8343999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
87601	24.33361111111111	B03	0.835	0.8356	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
88801	24.666944444444443	B03	0.836	0.8361999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
90001	25.00027777777778	B03	0.837	0.8366	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
91201	25.33361111111111	B03	0.837	0.8378	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
92401	25.666944444444443	B03	0.838	0.839	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
93601	26.00027777777778	B03	0.841	0.8402	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
94801	26.33361111111111	B03	0.842	0.8416	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
96001	26.666944444444443	B03	0.843	0.843	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
97201	27.00027777777778	B03	0.844	0.845	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
98401	27.33361111111111	B03	0.845	0.8456	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
99601	27.666944444444443	B03	0.851	0.8462	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
100801	28.00027777777778	B03	0.845	0.8466	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
102001	28.33361111111111	B03	0.846	0.8468	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
103201	28.666944444444443	B03	0.846	0.8468	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
104401	29.00027777777778	B03	0.846	0.8478	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
105601	29.33361111111111	B03	0.851	0.8483999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
106801	29.666944444444443	B03	0.85	0.848	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
108001	30.00027777777778	B03	0.849	0.8476	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
109201	30.33361111111111	B03	0.844	0.846	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
110401	30.666944444444443	B03	0.844	0.8443999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
111601	31.00027777777778	B03	0.843	0.843	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
112801	31.33361111111111	B03	0.842	0.8422	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
114001	31.666944444444443	B03	0.842	0.8413999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
115201	32.000277777777775	B03	0.84	0.8408	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
116401	32.33361111111111	B03	0.84	0.8402	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
117601	32.66694444444445	B03	0.84	0.8396	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
118801	33.000277777777775	B03	0.839	0.8392	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
120001	33.33361111111111	B03	0.839	0.8388	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
121201	33.66694444444445	B03	0.838	0.8383999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
122401	34.000277777777775	B03	0.838	0.8382	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
123601	34.33361111111111	B03	0.838	0.838	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
124801	34.66694444444445	B03	0.838	0.8378	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
126001	35.000277777777775	B03	0.838	0.8376	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
127201	35.33361111111111	B03	0.837	0.8371999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
128401	35.66694444444445	B03	0.837	0.8368	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
129601	36.000277777777775	B03	0.836	0.8363999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
130801	36.33361111111111	B03	0.836	0.8361999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
132001	36.66694444444445	B03	0.836	0.836	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
133201	37.000277777777775	B03	0.836	0.8358	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
134401	37.33361111111111	B03	0.836	0.8356	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
135601	37.66694444444445	B03	0.835	0.8356	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
136801	38.000277777777775	B03	0.835	0.8351999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
138001	38.33361111111111	B03	0.836	0.8348	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
139201	38.66694444444445	B03	0.834	0.8346	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
140401	39.000277777777775	B03	0.834	0.8343999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
141601	39.33361111111111	B03	0.834	0.834	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
142801	39.66694444444445	B03	0.834	0.8338	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
144001	40.000277777777775	B03	0.834	0.8338	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
145201	40.33361111111111	B03	0.833	0.8336	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
146401	40.66694444444445	B03	0.834	0.8333999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
147601	41.000277777777775	B03	0.833	0.8331999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
148801	41.33361111111111	B03	0.833	0.8331999999999999	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
150001	41.66694444444445	B03	0.833	0.833	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
151201	42.000277777777775	B03	0.833	0.833	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
152402	42.333888888888886	B03	0.833	0.8328	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
153602	42.66722222222222	B03	0.833	0.8328	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
154802	43.00055555555556	B03	0.832	0.8328	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
156002	43.333888888888886	B03	0.833	0.8328	H1287	anc	A1287_A1977	a	coculture	B03B04	R2A	8	plate12	A1287
