seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
120001	33.33361111111111	E08	1.435	1.434	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
121201	33.66694444444445	E08	1.443	1.443	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
122401	34.000277777777775	E08	1.452	1.4508	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
123601	34.33361111111111	E08	1.46	1.4574	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
124802	34.66722222222222	E08	1.464	1.463	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
126001	35.000277777777775	E08	1.468	1.4664	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
127202	35.333888888888886	E08	1.471	1.4678	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
128402	35.66722222222222	E08	1.469	1.4674	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
129602	36.00055555555556	E08	1.467	1.466	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
130802	36.333888888888886	E08	1.462	1.4642	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
132002	36.66722222222222	E08	1.461	1.4632	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
133202	37.00055555555556	E08	1.462	1.463	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
134402	37.333888888888886	E08	1.464	1.4646	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
135602	37.66722222222222	E08	1.466	1.4664	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
136802	38.00055555555556	E08	1.47	1.4688	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
138002	38.333888888888886	E08	1.47	1.4708	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
139202	38.66722222222222	E08	1.474	1.4722	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
140402	39.00055555555556	E08	1.474	1.4728	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
141602	39.333888888888886	E08	1.473	1.4734	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
142802	39.66722222222222	E08	1.473	1.4732	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
144002	40.00055555555556	E08	1.473	1.4726	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
145202	40.333888888888886	E08	1.473	1.4718	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
146402	40.66722222222222	E08	1.471	1.4708	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
147602	41.00055555555556	E08	1.469	1.469	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
148802	41.333888888888886	E08	1.468	1.4664	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
150002	41.66722222222222	E08	1.464	1.464	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
151202	42.00055555555556	E08	1.46	1.4628	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
152402	42.333888888888886	E08	1.459	1.4626	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
153602	42.66722222222222	E08	1.463	1.4634	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
154802	43.00055555555556	E08	1.467	1.465	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
156002	43.333888888888886	E08	1.468	1.4672	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
157202	43.66722222222222	E08	1.468	1.4694	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
158402	44.00055555555556	E08	1.47	1.4716	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
159602	44.333888888888886	E08	1.474	1.474	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
160802	44.66722222222222	E08	1.478	1.4768	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
162002	45.00055555555556	E08	1.48	1.4792	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
163202	45.333888888888886	E08	1.482	1.4812	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
164402	45.66722222222222	E08	1.482	1.4826	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
165602	46.00055555555556	E08	1.484	1.4838	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
166802	46.333888888888886	E08	1.485	1.4848	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
168002	46.66722222222222	E08	1.486	1.486	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
169202	47.00055555555556	E08	1.487	1.4872	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
170402	47.333888888888886	E08	1.488	1.4884	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
171602	47.66722222222222	E08	1.49	1.489	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
172802	48.00055555555556	E08	1.491	1.4896666666666667	H1977	evo	NA	a	monoculture	E07E08	R2A	16	plate09	E1977
0	0	E12	0.151	0.15033333333333332	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
1200	0.3333333333333333	E12	0.15	0.15025	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
2400	0.6666666666666666	E12	0.15	0.1502	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
3600	1	E12	0.15	0.1498	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
4800	1.3333333333333333	E12	0.15	0.1498	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
6000	1.6666666666666667	E12	0.149	0.1498	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
7200	2	E12	0.15	0.14959999999999998	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
8400	2.3333333333333335	E12	0.15	0.1494	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
9600	2.6666666666666665	E12	0.149	0.1494	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
10800	3	E12	0.149	0.1492	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
12000	3.3333333333333335	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
13200	3.6666666666666665	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
14400	4	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
15600	4.333333333333333	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
16800	4.666666666666667	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
18000	5	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
19200	5.333333333333333	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
20400	5.666666666666667	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
21600	6	E12	0.149	0.149	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
22800	6.333333333333333	E12	0.149	0.1492	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
24000	6.666666666666667	E12	0.149	0.1494	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
25200	7	E12	0.15	0.14959999999999998	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
26400	7.333333333333333	E12	0.15	0.1498	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
27600	7.666666666666667	E12	0.15	0.15	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
28800	8	E12	0.15	0.15	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
30000	8.333333333333334	E12	0.15	0.1504	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
31200	8.666666666666666	E12	0.15	0.1508	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
32400	9	E12	0.152	0.1514	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
33600	9.333333333333334	E12	0.152	0.152	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
34800	9.666666666666666	E12	0.153	0.1532	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
36000	10	E12	0.153	0.1542	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
37200	10.333333333333334	E12	0.156	0.1556	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
38400	10.666666666666666	E12	0.157	0.1568	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
39600	11	E12	0.159	0.1592	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
40800	11.333333333333334	E12	0.159	0.1624	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
42000	11.666666666666666	E12	0.165	0.1698	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
43200	12	E12	0.172	0.1784	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
44400	12.333333333333334	E12	0.194	0.1872	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
45600	12.666666666666666	E12	0.202	0.1954	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
46800	13	E12	0.203	0.2036	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
48000	13.333333333333334	E12	0.206	0.2098	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
49200	13.666666666666666	E12	0.213	0.218	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
50400	14	E12	0.225	0.2308	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
51600	14.333333333333334	E12	0.243	0.2476	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
52800	14.666666666666666	E12	0.267	0.2688	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
54000	15	E12	0.29	0.2914	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
55200	15.333333333333334	E12	0.319	0.3152	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
56400	15.666666666666666	E12	0.338	0.3394	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
57601	16.00027777777778	E12	0.362	0.3642	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
58801	16.33361111111111	E12	0.388	0.39	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
60001	16.666944444444443	E12	0.414	0.4184	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
61201	17.00027777777778	E12	0.448	0.4476	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
62401	17.33361111111111	E12	0.48	0.4772	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
63601	17.666944444444443	E12	0.508	0.5074	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
64801	18.00027777777778	E12	0.536	0.537	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
66001	18.33361111111111	E12	0.565	0.566	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
67201	18.666944444444443	E12	0.596	0.5954	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
68401	19.00027777777778	E12	0.625	0.6244	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
69601	19.33361111111111	E12	0.655	0.6528	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
70801	19.666944444444443	E12	0.681	0.6836	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
72001	20.00027777777778	E12	0.707	0.7146	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
73201	20.33361111111111	E12	0.75	0.7454000000000001	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
74401	20.666944444444443	E12	0.78	0.7776	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
75601	21.00027777777778	E12	0.809	0.809	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
76801	21.33361111111111	E12	0.842	0.836	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
78001	21.666944444444443	E12	0.864	0.8614	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
79201	22.00027777777778	E12	0.885	0.8856	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
80401	22.33361111111111	E12	0.907	0.908	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
81601	22.666944444444443	E12	0.93	0.9296	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
82801	23.00027777777778	E12	0.954	0.9508	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
84001	23.33361111111111	E12	0.972	0.9698	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
85201	23.666944444444443	E12	0.991	0.9866	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
86401	24.00027777777778	E12	1.002	1.001	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
87601	24.33361111111111	E12	1.014	1.0138	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
88801	24.666944444444443	E12	1.026	1.0244	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
90001	25.00027777777778	E12	1.036	1.0344	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
91201	25.33361111111111	E12	1.044	1.043	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
92401	25.666944444444443	E12	1.052	1.0514	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
93601	26.00027777777778	E12	1.057	1.0586	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
94801	26.33361111111111	E12	1.068	1.0664	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
96001	26.666944444444443	E12	1.072	1.0732	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
97201	27.00027777777778	E12	1.083	1.0808	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
98401	27.33361111111111	E12	1.086	1.0882	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
99601	27.666944444444443	E12	1.095	1.0958	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
100801	28.00027777777778	E12	1.105	1.1028	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
102001	28.33361111111111	E12	1.11	1.1098	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
103201	28.666944444444443	E12	1.118	1.1162	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
104401	29.00027777777778	E12	1.121	1.1238	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
105601	29.33361111111111	E12	1.127	1.1304	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
106801	29.666944444444443	E12	1.143	1.1374	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
108001	30.00027777777778	E12	1.143	1.1454	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
109201	30.33361111111111	E12	1.153	1.1538	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
110401	30.666944444444443	E12	1.161	1.161	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
111601	31.00027777777778	E12	1.169	1.1688	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
112801	31.33361111111111	E12	1.179	1.1756	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
114001	31.666944444444443	E12	1.182	1.183	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
115201	32.000277777777775	E12	1.187	1.1908	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
116401	32.33361111111111	E12	1.198	1.1986	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
117601	32.66694444444445	E12	1.208	1.208	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
118801	33.000277777777775	E12	1.218	1.219	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
120001	33.33361111111111	E12	1.229	1.2292	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
121201	33.66694444444445	E12	1.242	1.2388	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
122401	34.000277777777775	E12	1.249	1.2488	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
123601	34.33361111111111	E12	1.256	1.2572	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
124802	34.66722222222222	E12	1.268	1.2664	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
126001	35.000277777777775	E12	1.271	1.2762	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
127202	35.333888888888886	E12	1.288	1.2878	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
128402	35.66722222222222	E12	1.298	1.2994	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
129602	36.00055555555556	E12	1.314	1.3122	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
130802	36.333888888888886	E12	1.326	1.324	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
132002	36.66722222222222	E12	1.335	1.3354	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
133202	37.00055555555556	E12	1.347	1.3446	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
134402	37.333888888888886	E12	1.355	1.354	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
135602	37.66722222222222	E12	1.36	1.3656	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
136802	38.00055555555556	E12	1.373	1.3776	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
138002	38.333888888888886	E12	1.393	1.3902	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
139202	38.66722222222222	E12	1.407	1.4036	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
140402	39.00055555555556	E12	1.418	1.4154	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
141602	39.333888888888886	E12	1.427	1.4246	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
142802	39.66722222222222	E12	1.432	1.4322	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
144002	40.00055555555556	E12	1.439	1.4384	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
145202	40.333888888888886	E12	1.445	1.4436	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
146402	40.66722222222222	E12	1.449	1.4486	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
147602	41.00055555555556	E12	1.453	1.4526	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
148802	41.333888888888886	E12	1.457	1.4554	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
150002	41.66722222222222	E12	1.459	1.4578	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
151202	42.00055555555556	E12	1.459	1.4592	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
152402	42.333888888888886	E12	1.461	1.4592	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
153602	42.66722222222222	E12	1.46	1.4586	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
154802	43.00055555555556	E12	1.457	1.4576	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
156002	43.333888888888886	E12	1.456	1.4562	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
157202	43.66722222222222	E12	1.454	1.455	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
158402	44.00055555555556	E12	1.454	1.4546	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
159602	44.333888888888886	E12	1.454	1.454	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
160802	44.66722222222222	E12	1.455	1.454	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
162002	45.00055555555556	E12	1.453	1.4548	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
163202	45.333888888888886	E12	1.454	1.4554	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
164402	45.66722222222222	E12	1.458	1.4564	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
165602	46.00055555555556	E12	1.457	1.4578	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
166802	46.333888888888886	E12	1.46	1.4588	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
168002	46.66722222222222	E12	1.46	1.459	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
169202	47.00055555555556	E12	1.459	1.459	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
170402	47.333888888888886	E12	1.459	1.4586	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
171602	47.66722222222222	E12	1.457	1.45825	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
172802	48.00055555555556	E12	1.458	1.458	H1977	evo	NA	a	monoculture	E11E12	R2A	24	plate09	E1977
0	0	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
1200	0.3333333333333333	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
2400	0.6666666666666666	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
3600	1	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
4800	1.3333333333333333	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
6000	1.6666666666666667	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
7200	2	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
8400	2.3333333333333335	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
9600	2.6666666666666665	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
10800	3	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
12000	3.3333333333333335	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
13200	3.6666666666666665	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
14400	4	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
15600	4.333333333333333	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
16800	4.666666666666667	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
18000	5	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
19200	5.333333333333333	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
20400	5.666666666666667	F04	0.141	0.141	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
21600	6	F04	0.141	0.1412	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
22800	6.333333333333333	F04	0.141	0.1412	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
24000	6.666666666666667	F04	0.142	0.1412	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
25200	7	F04	0.141	0.14159999999999998	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
26400	7.333333333333333	F04	0.141	0.142	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
27600	7.666666666666667	F04	0.143	0.14259999999999998	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
28800	8	F04	0.143	0.1432	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
30000	8.333333333333334	F04	0.145	0.1442	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
31200	8.666666666666666	F04	0.144	0.145	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
32400	9	F04	0.146	0.146	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
33600	9.333333333333334	F04	0.147	0.1472	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
34800	9.666666666666666	F04	0.148	0.149	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
36000	10	F04	0.151	0.1508	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
37200	10.333333333333334	F04	0.153	0.1528	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
38400	10.666666666666666	F04	0.155	0.1544	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
39600	11	F04	0.157	0.156	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
40800	11.333333333333334	F04	0.156	0.1596	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
42000	11.666666666666666	F04	0.159	0.1666	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
43200	12	F04	0.171	0.1766	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
44400	12.333333333333334	F04	0.19	0.1894	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
45600	12.666666666666666	F04	0.207	0.205	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
46800	13	F04	0.22	0.2204	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
48000	13.333333333333334	F04	0.237	0.234	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
49200	13.666666666666666	F04	0.248	0.2482	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
50400	14	F04	0.258	0.2644	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
51600	14.333333333333334	F04	0.278	0.2816	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
52800	14.666666666666666	F04	0.301	0.3004	H1977	evo	NA	b	monoculture	F03F04	R2A	12	plate09	E1977
