seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
120001	33.33361111111111	D03	1.115	1.1154	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
121201	33.66694444444445	D03	1.129	1.129	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
122401	34.000277777777775	D03	1.146	1.1416	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
123601	34.33361111111111	D03	1.153	1.1548	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
124802	34.66722222222222	D03	1.165	1.1672	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
126001	35.000277777777775	D03	1.181	1.1786	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
127202	35.333888888888886	D03	1.191	1.1898	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
128402	35.66722222222222	D03	1.203	1.2012	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
129602	36.00055555555556	D03	1.209	1.2118	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
130802	36.333888888888886	D03	1.222	1.2242	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
132002	36.66722222222222	D03	1.234	1.2356	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
133202	37.00055555555556	D03	1.253	1.2504	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
134402	37.333888888888886	D03	1.26	1.2634	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
135602	37.66722222222222	D03	1.283	1.2762	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
136802	38.00055555555556	D03	1.287	1.2856	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
138002	38.333888888888886	D03	1.298	1.2944	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
139202	38.66722222222222	D03	1.3	1.3004	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
140402	39.00055555555556	D03	1.304	1.3084	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
141602	39.333888888888886	D03	1.313	1.3142	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
142802	39.66722222222222	D03	1.327	1.3204	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
144002	40.00055555555556	D03	1.327	1.328	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
145202	40.333888888888886	D03	1.331	1.3346	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
146402	40.66722222222222	D03	1.342	1.3394	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
147602	41.00055555555556	D03	1.346	1.3454	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
148802	41.333888888888886	D03	1.351	1.3518	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
150002	41.66722222222222	D03	1.357	1.3564	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
151202	42.00055555555556	D03	1.363	1.3612	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
152402	42.333888888888886	D03	1.365	1.3656	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
153602	42.66722222222222	D03	1.37	1.37	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
154802	43.00055555555556	D03	1.373	1.3732	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
156002	43.333888888888886	D03	1.379	1.3762	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
157202	43.66722222222222	D03	1.379	1.3784	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
158402	44.00055555555556	D03	1.38	1.3806	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
159602	44.333888888888886	D03	1.381	1.3814	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
160802	44.66722222222222	D03	1.384	1.3832	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
162002	45.00055555555556	D03	1.383	1.3852	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
163202	45.333888888888886	D03	1.388	1.387	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
164402	45.66722222222222	D03	1.39	1.3884	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
165602	46.00055555555556	D03	1.39	1.3904	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
166802	46.333888888888886	D03	1.391	1.3918	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
168002	46.66722222222222	D03	1.393	1.3926	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
169202	47.00055555555556	D03	1.395	1.3936	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
170402	47.333888888888886	D03	1.394	1.3946	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
171602	47.66722222222222	D03	1.395	1.395	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
172802	48.00055555555556	D03	1.396	1.395	H1977	anc	NA	c	monoculture	D03D04	R2A	12	plate09	A1977
0	0	D07	0.146	0.14533333333333331	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
1200	0.3333333333333333	D07	0.145	0.14525	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
2400	0.6666666666666666	D07	0.145	0.1452	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
3600	1	D07	0.145	0.145	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
4800	1.3333333333333333	D07	0.145	0.145	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
6000	1.6666666666666667	D07	0.145	0.145	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
7200	2	D07	0.145	0.145	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
8400	2.3333333333333335	D07	0.145	0.145	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
9600	2.6666666666666665	D07	0.145	0.14479999999999998	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
10800	3	D07	0.145	0.14479999999999998	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
12000	3.3333333333333335	D07	0.144	0.14459999999999998	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
13200	3.6666666666666665	D07	0.145	0.1444	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
14400	4	D07	0.144	0.1444	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
15600	4.333333333333333	D07	0.144	0.14459999999999998	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
16800	4.666666666666667	D07	0.145	0.1444	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
18000	5	D07	0.145	0.1444	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
19200	5.333333333333333	D07	0.144	0.1444	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
20400	5.666666666666667	D07	0.144	0.1442	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
21600	6	D07	0.144	0.1442	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
22800	6.333333333333333	D07	0.144	0.1442	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
24000	6.666666666666667	D07	0.145	0.1442	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
25200	7	D07	0.144	0.1442	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
26400	7.333333333333333	D07	0.144	0.1442	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
27600	7.666666666666667	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
28800	8	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
30000	8.333333333333334	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
31200	8.666666666666666	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
32400	9	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
33600	9.333333333333334	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
34800	9.666666666666666	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
36000	10	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
37200	10.333333333333334	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
38400	10.666666666666666	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
39600	11	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
40800	11.333333333333334	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
42000	11.666666666666666	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
43200	12	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
44400	12.333333333333334	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
45600	12.666666666666666	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
46800	13	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
48000	13.333333333333334	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
49200	13.666666666666666	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
50400	14	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
51600	14.333333333333334	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
52800	14.666666666666666	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
54000	15	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
55200	15.333333333333334	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
56400	15.666666666666666	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
57601	16.00027777777778	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
58801	16.33361111111111	D07	0.144	0.144	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
60001	16.666944444444443	D07	0.144	0.1442	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
61201	17.00027777777778	D07	0.144	0.1444	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
62401	17.33361111111111	D07	0.145	0.145	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
63601	17.666944444444443	D07	0.145	0.14559999999999998	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
64801	18.00027777777778	D07	0.147	0.14659999999999998	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
66001	18.33361111111111	D07	0.147	0.1472	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
67201	18.666944444444443	D07	0.149	0.148	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
68401	19.00027777777778	D07	0.148	0.14859999999999998	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
69601	19.33361111111111	D07	0.149	0.1494	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
70801	19.666944444444443	D07	0.15	0.1498	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
72001	20.00027777777778	D07	0.151	0.1504	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
73201	20.33361111111111	D07	0.151	0.1512	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
74401	20.666944444444443	D07	0.151	0.1514	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
75601	21.00027777777778	D07	0.153	0.1524	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
76801	21.33361111111111	D07	0.151	0.153	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
78001	21.666944444444443	D07	0.156	0.1544	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
79201	22.00027777777778	D07	0.154	0.156	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
80401	22.33361111111111	D07	0.158	0.1584	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
81601	22.666944444444443	D07	0.161	0.1608	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
82801	23.00027777777778	D07	0.163	0.1642	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
84001	23.33361111111111	D07	0.168	0.1676	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
85201	23.666944444444443	D07	0.171	0.1708	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
86401	24.00027777777778	D07	0.175	0.1738	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
87601	24.33361111111111	D07	0.177	0.1772	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
88801	24.666944444444443	D07	0.178	0.1818	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
90001	25.00027777777778	D07	0.185	0.1884	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
91201	25.33361111111111	D07	0.194	0.198	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
92401	25.666944444444443	D07	0.208	0.214	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
93601	26.00027777777778	D07	0.225	0.2344	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
94801	26.33361111111111	D07	0.258	0.2594	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
96001	26.666944444444443	D07	0.287	0.28759999999999997	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
97201	27.00027777777778	D07	0.319	0.31779999999999997	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
98401	27.33361111111111	D07	0.349	0.34859999999999997	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
99601	27.666944444444443	D07	0.376	0.382	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
100801	28.00027777777778	D07	0.412	0.4142	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
102001	28.33361111111111	D07	0.454	0.446	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
103201	28.666944444444443	D07	0.48	0.4772	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
104401	29.00027777777778	D07	0.508	0.507	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
105601	29.33361111111111	D07	0.532	0.5312	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
106801	29.666944444444443	D07	0.561	0.5642	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
108001	30.00027777777778	D07	0.575	0.5964	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
109201	30.33361111111111	D07	0.645	0.6258	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
110401	30.666944444444443	D07	0.669	0.6564	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
111601	31.00027777777778	D07	0.679	0.6924	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
112801	31.33361111111111	D07	0.714	0.7164	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
114001	31.666944444444443	D07	0.755	0.7436	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
115201	32.000277777777775	D07	0.765	0.7714	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
116401	32.33361111111111	D07	0.805	0.7946	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
117601	32.66694444444445	D07	0.818	0.8089999999999999	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
118801	33.000277777777775	D07	0.83	0.8281999999999999	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
120001	33.33361111111111	D07	0.827	0.8428	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
121201	33.66694444444445	D07	0.861	0.8568	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
122401	34.000277777777775	D07	0.878	0.87	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
123601	34.33361111111111	D07	0.888	0.8874	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
124802	34.66722222222222	D07	0.896	0.9018	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
126001	35.000277777777775	D07	0.914	0.9172	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
127202	35.333888888888886	D07	0.933	0.9294	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
128402	35.66722222222222	D07	0.955	0.9392	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
129602	36.00055555555556	D07	0.949	0.9516	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
130802	36.333888888888886	D07	0.945	0.9618	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
132002	36.66722222222222	D07	0.976	0.9704	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
133202	37.00055555555556	D07	0.984	0.9828	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
134402	37.333888888888886	D07	0.998	1	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
135602	37.66722222222222	D07	1.011	1.0132	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
136802	38.00055555555556	D07	1.031	1.0272	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
138002	38.333888888888886	D07	1.042	1.04	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
139202	38.66722222222222	D07	1.054	1.0526	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
140402	39.00055555555556	D07	1.062	1.0646	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
141602	39.333888888888886	D07	1.074	1.0774	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
142802	39.66722222222222	D07	1.091	1.0898	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
144002	40.00055555555556	D07	1.106	1.1034	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
145202	40.333888888888886	D07	1.116	1.1172	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
146402	40.66722222222222	D07	1.13	1.1302	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
147602	41.00055555555556	D07	1.143	1.146	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
148802	41.333888888888886	D07	1.156	1.162	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
150002	41.66722222222222	D07	1.185	1.1784	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
151202	42.00055555555556	D07	1.196	1.1946	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
152402	42.333888888888886	D07	1.212	1.2116	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
153602	42.66722222222222	D07	1.224	1.226	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
154802	43.00055555555556	D07	1.241	1.24	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
156002	43.333888888888886	D07	1.257	1.252	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
157202	43.66722222222222	D07	1.266	1.2644	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
158402	44.00055555555556	D07	1.272	1.2746	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
159602	44.333888888888886	D07	1.286	1.2832	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
160802	44.66722222222222	D07	1.292	1.2916	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
162002	45.00055555555556	D07	1.3	1.3006	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
163202	45.333888888888886	D07	1.308	1.3088	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
164402	45.66722222222222	D07	1.317	1.317	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
165602	46.00055555555556	D07	1.327	1.3256	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
166802	46.333888888888886	D07	1.333	1.3346	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
168002	46.66722222222222	D07	1.343	1.343	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
169202	47.00055555555556	D07	1.353	1.3506	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
170402	47.333888888888886	D07	1.359	1.3578	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
171602	47.66722222222222	D07	1.365	1.3615	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
172802	48.00055555555556	D07	1.369	1.3643333333333334	H1977	anc	NA	c	monoculture	D07D08	R2A	16	plate09	A1977
0	0	D11	0.148	0.148	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
1200	0.3333333333333333	D11	0.148	0.148	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
2400	0.6666666666666666	D11	0.148	0.148	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
3600	1	D11	0.148	0.148	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
4800	1.3333333333333333	D11	0.148	0.148	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
6000	1.6666666666666667	D11	0.148	0.148	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
7200	2	D11	0.148	0.148	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
8400	2.3333333333333335	D11	0.148	0.148	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
9600	2.6666666666666665	D11	0.148	0.1478	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
10800	3	D11	0.148	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
12000	3.3333333333333335	D11	0.147	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
13200	3.6666666666666665	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
14400	4	D11	0.148	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
15600	4.333333333333333	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
16800	4.666666666666667	D11	0.148	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
18000	5	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
19200	5.333333333333333	D11	0.147	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
20400	5.666666666666667	D11	0.148	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
21600	6	D11	0.148	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
22800	6.333333333333333	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
24000	6.666666666666667	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
25200	7	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
26400	7.333333333333333	D11	0.148	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
27600	7.666666666666667	D11	0.148	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
28800	8	D11	0.148	0.1478	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
30000	8.333333333333334	D11	0.147	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
31200	8.666666666666666	D11	0.148	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
32400	9	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
33600	9.333333333333334	D11	0.148	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
34800	9.666666666666666	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
36000	10	D11	0.147	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
37200	10.333333333333334	D11	0.148	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
38400	10.666666666666666	D11	0.148	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
39600	11	D11	0.148	0.14759999999999998	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
40800	11.333333333333334	D11	0.147	0.1474	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
42000	11.666666666666666	D11	0.147	0.1472	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
43200	12	D11	0.147	0.147	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
44400	12.333333333333334	D11	0.147	0.147	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
45600	12.666666666666666	D11	0.147	0.147	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
46800	13	D11	0.147	0.147	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
48000	13.333333333333334	D11	0.147	0.147	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
49200	13.666666666666666	D11	0.147	0.147	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
50400	14	D11	0.147	0.147	H1977	anc	NA	c	monoculture	D11D12	R2A	24	plate09	A1977
